"event_urls","event_dates"
http://www.fightmetric.com/event-details/a196332ee4aa8a82,October 01, 2016
http://www.fightmetric.com/event-details/e18012194473e8b0,September 24, 2016
http://www.fightmetric.com/event-details/d6455cb4bee503ce,September 17, 2016
http://www.fightmetric.com/event-details/2dc7f1762dc0a7ef,September 10, 2016
http://www.fightmetric.com/event-details/2b4faacc16d66898,September 03, 2016
http://www.fightmetric.com/event-details/cfbccfed4e4796fe,August 27, 2016
http://www.fightmetric.com/event-details/5da4e8dc02e50ac0,August 20, 2016
http://www.fightmetric.com/event-details/232c582f29f8f65e,August 06, 2016
http://www.fightmetric.com/event-details/72cbe507644a587c,July 30, 2016
http://www.fightmetric.com/event-details/8a028648f3f0761d,July 23, 2016
http://www.fightmetric.com/event-details/5e7a28f20927d64a,July 13, 2016
http://www.fightmetric.com/event-details/aa5b4eff51bdc7d1,July 09, 2016
http://www.fightmetric.com/event-details/cd42bbe8887bba90,July 08, 2016
http://www.fightmetric.com/event-details/45a2ba3ef82b9700,July 07, 2016
http://www.fightmetric.com/event-details/563d051c9e769b24,June 18, 2016
http://www.fightmetric.com/event-details/ff4c3ab594c7fac3,June 04, 2016
http://www.fightmetric.com/event-details/990060b2a68a7b82,May 29, 2016
http://www.fightmetric.com/event-details/a4bf17bd3ba3423b,May 14, 2016
http://www.fightmetric.com/event-details/a314687f372b2cec,May 08, 2016
http://www.fightmetric.com/event-details/3d481aa374c954a1,April 23, 2016
http://www.fightmetric.com/event-details/e7e970d508529bf3,April 16, 2016
http://www.fightmetric.com/event-details/4887e5bc4dbb73ff,April 10, 2016
http://www.fightmetric.com/event-details/e60201cfab7d656d,March 19, 2016
http://www.fightmetric.com/event-details/db1f2ed63b54b9a7,March 05, 2016
http://www.fightmetric.com/event-details/39c568f8c579913e,February 27, 2016
http://www.fightmetric.com/event-details/d56bb6dff2ae77eb,February 21, 2016
http://www.fightmetric.com/event-details/de99da2c0d18d34a,February 06, 2016
http://www.fightmetric.com/event-details/b3fb8d2293e17a59,January 30, 2016
http://www.fightmetric.com/event-details/c6becb722706c7d8,January 17, 2016
http://www.fightmetric.com/event-details/380e8b023290d091,January 02, 2016
http://www.fightmetric.com/event-details/80d918336163b80c,December 19, 2015
http://www.fightmetric.com/event-details/354808cf38d9d73c,December 12, 2015
http://www.fightmetric.com/event-details/20fbff570c678e1c,December 11, 2015
http://www.fightmetric.com/event-details/dd39f1ca787a3d9d,December 10, 2015
http://www.fightmetric.com/event-details/4d636c3aa1105950,November 28, 2015
http://www.fightmetric.com/event-details/243b07fc65ccbb16,November 21, 2015
http://www.fightmetric.com/event-details/8d04923f2db59b7f,November 14, 2015
http://www.fightmetric.com/event-details/5345f86680378fc1,November 07, 2015
http://www.fightmetric.com/event-details/f3155a94ca420126,October 24, 2015
http://www.fightmetric.com/event-details/119ebea97e914dcf,October 03, 2015
http://www.fightmetric.com/event-details/a4dd5c9a75763295,September 26, 2015
http://www.fightmetric.com/event-details/82f5c81f4e3c3eb5,September 05, 2015
http://www.fightmetric.com/event-details/2ce6541127b0e232,August 23, 2015
http://www.fightmetric.com/event-details/b71667c778b6d9e5,August 08, 2015
http://www.fightmetric.com/event-details/a9c45a8b21eabadc,August 01, 2015
http://www.fightmetric.com/event-details/0c3838c8f7c620c2,July 25, 2015
http://www.fightmetric.com/event-details/ef7fa30364cbe7f2,July 18, 2015
http://www.fightmetric.com/event-details/36877f0e62b25b96,July 15, 2015
http://www.fightmetric.com/event-details/a890f9a791ed615d,July 12, 2015
http://www.fightmetric.com/event-details/3be081c29bf734d9,July 11, 2015
http://www.fightmetric.com/event-details/86e388ed20761ad9,June 27, 2015
http://www.fightmetric.com/event-details/194fc025f9355db6,June 20, 2015
http://www.fightmetric.com/event-details/a58114c6dd0add64,June 13, 2015
http://www.fightmetric.com/event-details/06dc1a58663579d2,June 06, 2015
http://www.fightmetric.com/event-details/aae0897825336b1a,May 30, 2015
http://www.fightmetric.com/event-details/4f7e290e71d60f87,May 23, 2015
http://www.fightmetric.com/event-details/b1605ea39fba6af6,May 16, 2015
http://www.fightmetric.com/event-details/8a1b4330c7957961,May 09, 2015
http://www.fightmetric.com/event-details/997b4f52f76a0b53,April 25, 2015
http://www.fightmetric.com/event-details/bc7cf284c1c2f16e,April 18, 2015
http://www.fightmetric.com/event-details/5de61b03868035ff,April 11, 2015
http://www.fightmetric.com/event-details/16d09e800ad7ec79,April 04, 2015
http://www.fightmetric.com/event-details/fa534853eb195270,March 21, 2015
http://www.fightmetric.com/event-details/f54200f1dfb9b5d4,March 14, 2015
http://www.fightmetric.com/event-details/ad4e9055bf8cd04d,February 28, 2015
http://www.fightmetric.com/event-details/0577808d22dfe79c,February 22, 2015
http://www.fightmetric.com/event-details/f9c7fe2682af3802,February 14, 2015
http://www.fightmetric.com/event-details/43563a32c3f10e95,January 31, 2015
http://www.fightmetric.com/event-details/706404da0775dcbc,January 24, 2015
http://www.fightmetric.com/event-details/f9aa6376ae16bfb4,January 18, 2015
http://www.fightmetric.com/event-details/a72d260b436924c4,January 03, 2015
http://www.fightmetric.com/event-details/4e5bbc4566049cbf,December 20, 2014
http://www.fightmetric.com/event-details/d4a12dfa4067742f,December 13, 2014
http://www.fightmetric.com/event-details/222d6b547de2e035,December 12, 2014
http://www.fightmetric.com/event-details/dfdd0c5dd0d4bc23,December 06, 2014
http://www.fightmetric.com/event-details/155a02a8b4311057,November 22, 2014
http://www.fightmetric.com/event-details/59851163aaf1aed8,November 15, 2014
http://www.fightmetric.com/event-details/6ca68b636fbc1f18,November 08, 2014
http://www.fightmetric.com/event-details/371a1c91b24dec2b,November 07, 2014
http://www.fightmetric.com/event-details/53f02bbc41d99432,October 25, 2014
http://www.fightmetric.com/event-details/0313bf497de9c470,October 04, 2014
http://www.fightmetric.com/event-details/8dc4f34c1f50d00d,October 04, 2014
http://www.fightmetric.com/event-details/3bb030257966b022,September 27, 2014
http://www.fightmetric.com/event-details/2dea80c069847321,September 20, 2014
http://www.fightmetric.com/event-details/a71feb7ea7592a71,September 13, 2014
http://www.fightmetric.com/event-details/9bcfb40dbcd50568,September 05, 2014
http://www.fightmetric.com/event-details/269d103c96a4c3a5,August 30, 2014
http://www.fightmetric.com/event-details/063649e21bc9d6d5,August 23, 2014
http://www.fightmetric.com/event-details/770b9d4813c25902,August 23, 2014
http://www.fightmetric.com/event-details/fd7acf42bd6e7e95,August 16, 2014
http://www.fightmetric.com/event-details/05fbfe628658c538,July 26, 2014
http://www.fightmetric.com/event-details/073eee4e62f0d988,July 19, 2014
http://www.fightmetric.com/event-details/79ded75550efc139,July 16, 2014
http://www.fightmetric.com/event-details/1c5879330d42255f,July 06, 2014
http://www.fightmetric.com/event-details/53adf5b845d91e4a,July 05, 2014
http://www.fightmetric.com/event-details/c0ed7b208197e8de,June 28, 2014
http://www.fightmetric.com/event-details/ac9521250dc1a14c,June 28, 2014
http://www.fightmetric.com/event-details/5b5307450405abf0,June 14, 2014
http://www.fightmetric.com/event-details/1fcfc3709fe58151,June 07, 2014
http://www.fightmetric.com/event-details/59aaf2730b84698a,May 31, 2014
http://www.fightmetric.com/event-details/b757c73f443d4fca,May 31, 2014
http://www.fightmetric.com/event-details/9ca265dfe8323db3,May 24, 2014
http://www.fightmetric.com/event-details/579fcdfcabd23a7b,May 10, 2014
http://www.fightmetric.com/event-details/4f2fcbefb668689d,April 26, 2014
http://www.fightmetric.com/event-details/a421465acbe59c77,April 19, 2014
http://www.fightmetric.com/event-details/f9f07bb5a43535ed,April 16, 2014
http://www.fightmetric.com/event-details/d632d156c0549e07,April 11, 2014
http://www.fightmetric.com/event-details/d5f820c11a121050,March 23, 2014
http://www.fightmetric.com/event-details/179f1948dc234f1f,March 15, 2014
http://www.fightmetric.com/event-details/ebc1f40e00e0c481,March 08, 2014
http://www.fightmetric.com/event-details/a26198ba5093147e,March 01, 2014
http://www.fightmetric.com/event-details/3138fab619faf4d1,February 22, 2014
http://www.fightmetric.com/event-details/51b0bb73a1da34bc,February 15, 2014
http://www.fightmetric.com/event-details/fc31f896cde2bc2e,February 01, 2014
http://www.fightmetric.com/event-details/a8d521d913df4e31,January 25, 2014
http://www.fightmetric.com/event-details/30a09e43f15f1d75,January 15, 2014
http://www.fightmetric.com/event-details/e5c9de15bb58b1c6,January 04, 2014
http://www.fightmetric.com/event-details/83d0de122f2f9664,December 28, 2013
http://www.fightmetric.com/event-details/480b702debcb5433,December 14, 2013
http://www.fightmetric.com/event-details/ee457ef1e1c326c1,December 06, 2013
http://www.fightmetric.com/event-details/9a967e8e43dcef63,November 30, 2013
http://www.fightmetric.com/event-details/28f3c2258a1d8874,November 16, 2013
http://www.fightmetric.com/event-details/5d7c18191b8aa432,November 09, 2013
http://www.fightmetric.com/event-details/35dc6220b113b7ec,November 06, 2013
http://www.fightmetric.com/event-details/60884f31ead1609c,October 26, 2013
http://www.fightmetric.com/event-details/eae4aec1a5a8ff01,October 19, 2013
http://www.fightmetric.com/event-details/43612456979e5d5e,October 09, 2013
http://www.fightmetric.com/event-details/df5a77121ba84a5d,September 21, 2013
http://www.fightmetric.com/event-details/b23fca14c7b79935,September 04, 2013
http://www.fightmetric.com/event-details/980b4e712489098e,August 31, 2013
http://www.fightmetric.com/event-details/e5c38954c006f15c,August 28, 2013
http://www.fightmetric.com/event-details/cf1a88371c8cb690,August 17, 2013
http://www.fightmetric.com/event-details/ebc5af72ad5a28cb,August 03, 2013
http://www.fightmetric.com/event-details/5330fe7e4c3af81c,July 27, 2013
http://www.fightmetric.com/event-details/e0b74df14f52cd15,July 06, 2013
http://www.fightmetric.com/event-details/8fd1f27e86661ede,June 15, 2013
http://www.fightmetric.com/event-details/7865707fd684d77b,June 08, 2013
http://www.fightmetric.com/event-details/3c241737a6069b9f,May 25, 2013
http://www.fightmetric.com/event-details/030f08370fd1c2bb,May 18, 2013
http://www.fightmetric.com/event-details/ea0ad155451ed1f5,April 27, 2013
http://www.fightmetric.com/event-details/aa79d5399571068e,April 20, 2013
http://www.fightmetric.com/event-details/ce47f49e5c386a9c,April 13, 2013
http://www.fightmetric.com/event-details/6291ac0a3726732f,April 06, 2013
http://www.fightmetric.com/event-details/f1b2a4365799c48b,March 16, 2013
http://www.fightmetric.com/event-details/83c6c3e0f8bde8ee,March 02, 2013
http://www.fightmetric.com/event-details/09c44b317c98bf96,February 23, 2013
http://www.fightmetric.com/event-details/4679a38cced7c64a,February 16, 2013
http://www.fightmetric.com/event-details/601cf40c09090853,February 02, 2013
http://www.fightmetric.com/event-details/738acab0c6934dd8,January 26, 2013
http://www.fightmetric.com/event-details/56f4b81ec4db61af,January 19, 2013
http://www.fightmetric.com/event-details/c6e6926a81adcd00,December 29, 2012
http://www.fightmetric.com/event-details/c6da1c24fe473418,December 15, 2012
http://www.fightmetric.com/event-details/e8c170a64dc920ac,December 14, 2012
http://www.fightmetric.com/event-details/d1e6a6536ee62517,December 08, 2012
http://www.fightmetric.com/event-details/d41937647eae9a34,November 17, 2012
http://www.fightmetric.com/event-details/319fa1bd3176bded,November 10, 2012
http://www.fightmetric.com/event-details/96d173b7f92aa520,October 13, 2012
http://www.fightmetric.com/event-details/6a0b80a24f22e152,October 05, 2012
http://www.fightmetric.com/event-details/6cbb7661c3258617,September 29, 2012
http://www.fightmetric.com/event-details/53e533db1b8e9712,September 22, 2012
http://www.fightmetric.com/event-details/3c48019bc387b80c,August 11, 2012
http://www.fightmetric.com/event-details/f62850b3c7480db9,August 04, 2012
http://www.fightmetric.com/event-details/abbc4fc02e0d84b3,July 21, 2012
http://www.fightmetric.com/event-details/d3b5ad3b15a64a18,July 11, 2012
http://www.fightmetric.com/event-details/e8efeb9cf33b1941,July 07, 2012
http://www.fightmetric.com/event-details/3da19339ee7051d5,June 23, 2012
http://www.fightmetric.com/event-details/505934897b8b4824,June 22, 2012
http://www.fightmetric.com/event-details/49590e0508b2c19f,June 08, 2012
http://www.fightmetric.com/event-details/96087e90d900f0ef,June 01, 2012
http://www.fightmetric.com/event-details/4985113c0928aa62,May 26, 2012
http://www.fightmetric.com/event-details/8caca5857ce0e30b,May 15, 2012
http://www.fightmetric.com/event-details/5898357a45a73674,May 05, 2012
http://www.fightmetric.com/event-details/155bfc7ed36622df,April 21, 2012
http://www.fightmetric.com/event-details/21f2974fd08085e3,April 14, 2012
http://www.fightmetric.com/event-details/b5ea750025697880,March 02, 2012
http://www.fightmetric.com/event-details/8377c5572cb356f3,February 25, 2012
http://www.fightmetric.com/event-details/0a97691039c4bbfb,February 15, 2012
http://www.fightmetric.com/event-details/df2cf66d8c0123db,February 04, 2012
http://www.fightmetric.com/event-details/c3c23c99477c041b,January 28, 2012
http://www.fightmetric.com/event-details/4d74641fac830182,January 20, 2012
http://www.fightmetric.com/event-details/18524b46c570730b,January 14, 2012
http://www.fightmetric.com/event-details/91720876db0ee468,December 30, 2011
http://www.fightmetric.com/event-details/6d7886b094b471ac,December 10, 2011
http://www.fightmetric.com/event-details/1f5f75658551f2d3,December 03, 2011
http://www.fightmetric.com/event-details/0ec821423baa26bd,November 19, 2011
http://www.fightmetric.com/event-details/1c061eb6e29eaa0a,November 12, 2011
http://www.fightmetric.com/event-details/e780ccc79a209985,November 05, 2011
http://www.fightmetric.com/event-details/8788beb528894f33,October 29, 2011
http://www.fightmetric.com/event-details/7d5b12de1625984e,October 08, 2011
http://www.fightmetric.com/event-details/44f9c777fed7ca03,October 01, 2011
http://www.fightmetric.com/event-details/73ef22f25d0f70e2,September 24, 2011
http://www.fightmetric.com/event-details/1ffc38f67785797b,September 17, 2011
http://www.fightmetric.com/event-details/18968f97ad34f15c,August 27, 2011
http://www.fightmetric.com/event-details/4c8d6fde2dde07c4,August 14, 2011
http://www.fightmetric.com/event-details/f1f9e48a0d150757,August 06, 2011
http://www.fightmetric.com/event-details/83fd97284f4bb4a4,July 02, 2011
http://www.fightmetric.com/event-details/d023ae89a2a4a41e,June 26, 2011
http://www.fightmetric.com/event-details/aac5ac38148f0528,June 11, 2011
http://www.fightmetric.com/event-details/3ba3b5cc94498437,June 04, 2011
http://www.fightmetric.com/event-details/b732b326c362fb62,May 28, 2011
http://www.fightmetric.com/event-details/2db7fa8db6bc9632,April 30, 2011
http://www.fightmetric.com/event-details/8a59d346dc976a10,March 26, 2011
http://www.fightmetric.com/event-details/1411c630ba711b64,March 19, 2011
http://www.fightmetric.com/event-details/a54fc2d6fc224dc3,March 03, 2011
http://www.fightmetric.com/event-details/88a9bc81271ccd89,February 26, 2011
http://www.fightmetric.com/event-details/65ddc8a9ac4e8531,February 05, 2011
http://www.fightmetric.com/event-details/282fa667ff9c51ed,January 22, 2011
http://www.fightmetric.com/event-details/d1152823307d7e7c,January 01, 2011
http://www.fightmetric.com/event-details/132f860d02953f4c,December 11, 2010
http://www.fightmetric.com/event-details/5d7bdab5e03e3216,December 04, 2010
http://www.fightmetric.com/event-details/dd992d569aaebee6,November 20, 2010
http://www.fightmetric.com/event-details/0ff11cc094e887bc,November 13, 2010
http://www.fightmetric.com/event-details/afdb76fbd86f6d11,October 23, 2010
http://www.fightmetric.com/event-details/d512d9f204059f57,October 16, 2010
http://www.fightmetric.com/event-details/ad32471f01e7b1a5,September 25, 2010
http://www.fightmetric.com/event-details/acff437707625fc7,September 15, 2010
http://www.fightmetric.com/event-details/054defd5420a551f,August 28, 2010
http://www.fightmetric.com/event-details/2f3f12002564bb55,August 07, 2010
http://www.fightmetric.com/event-details/f12f979b657ab876,August 01, 2010
http://www.fightmetric.com/event-details/140745cbbcb023ac,July 03, 2010
http://www.fightmetric.com/event-details/9bcf8603ceb25680,June 19, 2010
http://www.fightmetric.com/event-details/cfb65863d5099327,June 12, 2010
http://www.fightmetric.com/event-details/bfc2fc38a0e20211,May 29, 2010
http://www.fightmetric.com/event-details/d0c29452d3272603,May 08, 2010
http://www.fightmetric.com/event-details/24b033b3daf1c9df,April 10, 2010
http://www.fightmetric.com/event-details/3ed134d85dfbd7b4,March 31, 2010
http://www.fightmetric.com/event-details/c80095f6092271a7,March 27, 2010
http://www.fightmetric.com/event-details/3795fca327cbcf23,March 21, 2010
http://www.fightmetric.com/event-details/49efbdc6c9f650c4,February 20, 2010
http://www.fightmetric.com/event-details/15edcf67ccf5be84,February 06, 2010
http://www.fightmetric.com/event-details/58bc81376286b3d3,January 11, 2010
http://www.fightmetric.com/event-details/a6d8bfe9e0c8153b,January 02, 2010
http://www.fightmetric.com/event-details/821cd80aab70d5f9,December 12, 2009
http://www.fightmetric.com/event-details/91d73ee59347ac16,December 05, 2009
http://www.fightmetric.com/event-details/84a067c46306a737,November 21, 2009
http://www.fightmetric.com/event-details/fa8b9e6b0c2269f8,November 14, 2009
http://www.fightmetric.com/event-details/7c0847d3854a95f2,October 24, 2009
http://www.fightmetric.com/event-details/896c322f56b8be5a,September 19, 2009
http://www.fightmetric.com/event-details/a8ea84cbe1655f0a,September 16, 2009
http://www.fightmetric.com/event-details/c6a33ff198aaaeeb,August 29, 2009
http://www.fightmetric.com/event-details/48d1f690b763934c,August 08, 2009
http://www.fightmetric.com/event-details/0ee783aa00e468f0,July 11, 2009
http://www.fightmetric.com/event-details/4908c5ee68a50ee5,June 20, 2009
http://www.fightmetric.com/event-details/cb6783c39c01d896,June 13, 2009
http://www.fightmetric.com/event-details/c4b6099f0d25f75e,May 23, 2009
http://www.fightmetric.com/event-details/1652f3213655b935,April 18, 2009
http://www.fightmetric.com/event-details/04d5718ed2661e8c,April 01, 2009
http://www.fightmetric.com/event-details/29b5791e51e7e832,March 07, 2009
http://www.fightmetric.com/event-details/7d21de9c6d7c98b2,February 21, 2009
http://www.fightmetric.com/event-details/d1759b2b7be9be56,February 07, 2009
http://www.fightmetric.com/event-details/2a542ee8a8b83559,January 31, 2009
http://www.fightmetric.com/event-details/68c6cd5287b473a7,January 17, 2009
http://www.fightmetric.com/event-details/23ab42947c1990e3,December 27, 2008
http://www.fightmetric.com/event-details/ea398c802d9998ee,December 13, 2008
http://www.fightmetric.com/event-details/30cd319d39ee689b,December 10, 2008
http://www.fightmetric.com/event-details/a2b06ca02bca14c0,November 15, 2008
http://www.fightmetric.com/event-details/c670aa48827d6be6,October 25, 2008
http://www.fightmetric.com/event-details/312f47c3d2f83ffa,October 18, 2008
http://www.fightmetric.com/event-details/279093302a6f44b3,September 17, 2008
http://www.fightmetric.com/event-details/0db70ca89e1c7374,September 06, 2008
http://www.fightmetric.com/event-details/19ffeb5e3fffd6d5,August 09, 2008
http://www.fightmetric.com/event-details/46f11d15c0134fe3,July 19, 2008
http://www.fightmetric.com/event-details/bf12aca029bfcc47,July 05, 2008
http://www.fightmetric.com/event-details/2299605af59fd309,June 21, 2008
http://www.fightmetric.com/event-details/2efbc83a6b9b7f86,June 07, 2008
http://www.fightmetric.com/event-details/2549d63da9c456cb,May 24, 2008
http://www.fightmetric.com/event-details/ad047e3073a775f3,April 19, 2008
http://www.fightmetric.com/event-details/b9e871af730f826c,April 02, 2008
http://www.fightmetric.com/event-details/598a58db87b890ee,March 01, 2008
http://www.fightmetric.com/event-details/597db668b01c442c,February 02, 2008
http://www.fightmetric.com/event-details/33e33d51f289d2a1,January 23, 2008
http://www.fightmetric.com/event-details/a24e080000fa7a35,January 19, 2008
http://www.fightmetric.com/event-details/7269329bd87eb479,December 29, 2007
http://www.fightmetric.com/event-details/df85d6ec3493d120,December 08, 2007
http://www.fightmetric.com/event-details/1d147d4163a6989b,November 17, 2007
http://www.fightmetric.com/event-details/91181b29be041f1c,October 20, 2007
http://www.fightmetric.com/event-details/bad28b7b34f334de,September 22, 2007
http://www.fightmetric.com/event-details/f341f9551ba744e2,September 19, 2007
http://www.fightmetric.com/event-details/0aa92558424ced9e,September 08, 2007
http://www.fightmetric.com/event-details/a5c53b3ddb31cc7d,August 25, 2007
http://www.fightmetric.com/event-details/2a6f8136da1e52c0,July 07, 2007
http://www.fightmetric.com/event-details/e7ec11096eac0282,June 23, 2007
http://www.fightmetric.com/event-details/5ca158b1cc9cb242,June 16, 2007
http://www.fightmetric.com/event-details/304fcd812f12c589,June 12, 2007
http://www.fightmetric.com/event-details/2e04a3b4a2011b97,May 26, 2007
http://www.fightmetric.com/event-details/4604ab1de9058474,April 21, 2007
http://www.fightmetric.com/event-details/c1684f00c626f4c0,April 07, 2007
http://www.fightmetric.com/event-details/a6c2f5381d575920,April 05, 2007
http://www.fightmetric.com/event-details/de3ed2e152520c8d,March 03, 2007
http://www.fightmetric.com/event-details/63b65af1c5cb02cb,February 03, 2007
http://www.fightmetric.com/event-details/13c4313ed0f744f3,January 25, 2007
http://www.fightmetric.com/event-details/ee5df903f80c6816,December 30, 2006
http://www.fightmetric.com/event-details/21b8a0f5c231096f,December 13, 2006
http://www.fightmetric.com/event-details/3fed746acfd026dd,November 18, 2006
http://www.fightmetric.com/event-details/baf942f4bcb09894,November 11, 2006
http://www.fightmetric.com/event-details/13b2f59210dda9cc,October 14, 2006
http://www.fightmetric.com/event-details/577ec7e108b94be3,October 10, 2006
http://www.fightmetric.com/event-details/13e62d766b709aa6,September 23, 2006
http://www.fightmetric.com/event-details/f717b6002486f73f,August 26, 2006
http://www.fightmetric.com/event-details/46c8ec317aff28ac,August 17, 2006
http://www.fightmetric.com/event-details/f70144caea5c4c80,July 08, 2006
http://www.fightmetric.com/event-details/445a98acb8985970,June 28, 2006
http://www.fightmetric.com/event-details/1dab0d1d81dd06db,June 24, 2006
http://www.fightmetric.com/event-details/a54a35a670d8e852,May 27, 2006
http://www.fightmetric.com/event-details/03688dc3c3af3ac1,April 15, 2006
http://www.fightmetric.com/event-details/b361180739bed4b0,April 06, 2006
http://www.fightmetric.com/event-details/0e9869d712e81f8f,March 04, 2006
http://www.fightmetric.com/event-details/977081bc01197656,February 04, 2006
http://www.fightmetric.com/event-details/2ee09ec2a0695eb9,January 16, 2006
http://www.fightmetric.com/event-details/c7e9d15cfce52f1d,November 19, 2005
http://www.fightmetric.com/event-details/31ceaf0e670c1578,November 05, 2005
http://www.fightmetric.com/event-details/271fe91f4ba9d2c5,October 07, 2005
http://www.fightmetric.com/event-details/efaf544314bb5c2e,October 03, 2005
http://www.fightmetric.com/event-details/669a3cb6e394f515,August 20, 2005
http://www.fightmetric.com/event-details/3f24c96753dbd9f9,August 06, 2005
http://www.fightmetric.com/event-details/d3711d3784b76255,June 04, 2005
http://www.fightmetric.com/event-details/c933d423ebdbbbdb,April 16, 2005
http://www.fightmetric.com/event-details/fbbde91f7bc2d3c5,April 09, 2005
http://www.fightmetric.com/event-details/85d905f7c4f5a1af,February 05, 2005
http://www.fightmetric.com/event-details/ce783bf73b5131f9,October 22, 2004
http://www.fightmetric.com/event-details/b4bc2e3353a770b5,August 21, 2004
http://www.fightmetric.com/event-details/429e7d3725852ce9,June 19, 2004
http://www.fightmetric.com/event-details/e8fb8e53bc2e29d6,April 02, 2004
http://www.fightmetric.com/event-details/94609dd91731d428,January 31, 2004
http://www.fightmetric.com/event-details/e670f8cc2969a789,November 21, 2003
http://www.fightmetric.com/event-details/c61f66d8c3fd5f07,September 26, 2003
http://www.fightmetric.com/event-details/108afe61a26bcbf4,June 06, 2003
http://www.fightmetric.com/event-details/ae58685caf8e4a0d,April 25, 2003
http://www.fightmetric.com/event-details/bba678d312590087,February 28, 2003
http://www.fightmetric.com/event-details/e06fd1260ac865a7,November 22, 2002
http://www.fightmetric.com/event-details/0cf935519d439ba6,September 27, 2002
http://www.fightmetric.com/event-details/1dc56b59cb28425d,July 13, 2002
http://www.fightmetric.com/event-details/9ccdd2ce45903f34,June 22, 2002
http://www.fightmetric.com/event-details/9fd1f08dd4aec14a,May 10, 2002
http://www.fightmetric.com/event-details/02fc8f50f56eb307,March 22, 2002
http://www.fightmetric.com/event-details/946f341df6472ee0,January 11, 2002
http://www.fightmetric.com/event-details/4dc496aa0cfc0d95,November 02, 2001
http://www.fightmetric.com/event-details/c75b99887c8c3f5a,September 28, 2001
http://www.fightmetric.com/event-details/7b9aa973e5c04624,June 29, 2001
http://www.fightmetric.com/event-details/20bd6c3e03c46ee6,May 04, 2001
http://www.fightmetric.com/event-details/2b1587a3376ab743,February 23, 2001
http://www.fightmetric.com/event-details/08ae5cd9aef7ddd3,December 16, 2000
http://www.fightmetric.com/event-details/da6dfd09cca1d705,November 17, 2000
http://www.fightmetric.com/event-details/31652c9267606d54,September 22, 2000
http://www.fightmetric.com/event-details/cedfdf8d423d500c,June 09, 2000
http://www.fightmetric.com/event-details/d2b1c1317a39f6c6,April 14, 2000
http://www.fightmetric.com/event-details/20ec0061400178ca,March 10, 2000
http://www.fightmetric.com/event-details/a8fa0c4e95512806,November 19, 1999
http://www.fightmetric.com/event-details/afaad7d6a581e307,September 24, 1999
http://www.fightmetric.com/event-details/1a1a4d7a29041d77,July 16, 1999
http://www.fightmetric.com/event-details/a7b48e18ca27795d,May 07, 1999
http://www.fightmetric.com/event-details/a220be6d41d6f97d,March 05, 1999
http://www.fightmetric.com/event-details/c9bbf1a0285a8076,January 08, 1999
http://www.fightmetric.com/event-details/32a3025d5db456ae,October 16, 1998
http://www.fightmetric.com/event-details/4a01dc8376736ef5,May 15, 1998
http://www.fightmetric.com/event-details/749685d24e2cac50,March 13, 1998
http://www.fightmetric.com/event-details/29f935654825331b,December 21, 1997
http://www.fightmetric.com/event-details/07a18ae55dfc3cd9,October 17, 1997
http://www.fightmetric.com/event-details/dc950d59dc590aca,July 27, 1997
http://www.fightmetric.com/event-details/5bd533d50c8e7b8a,May 30, 1997
http://www.fightmetric.com/event-details/96eff1a628adcc7f,February 07, 1997
http://www.fightmetric.com/event-details/9b5b5a75523728f3,December 07, 1996
http://www.fightmetric.com/event-details/6ceff86fae4f6b3b,September 20, 1996
http://www.fightmetric.com/event-details/aee8eecfc4bfb1e7,July 12, 1996
http://www.fightmetric.com/event-details/a390eb8a9b2df298,May 17, 1996
http://www.fightmetric.com/event-details/b63e800c18e011b5,February 16, 1996
http://www.fightmetric.com/event-details/31bbd46d57dfbcb7,December 16, 1995
http://www.fightmetric.com/event-details/5af480a3b2e1726b,September 08, 1995
http://www.fightmetric.com/event-details/1c3f5e85b59ec710,July 14, 1995
http://www.fightmetric.com/event-details/dedc3bb440d09554,April 07, 1995
http://www.fightmetric.com/event-details/b60391da771deefe,December 16, 1994
http://www.fightmetric.com/event-details/1a49e0670dfaca31,September 09, 1994
http://www.fightmetric.com/event-details/a6a9ab5a824e8f66,March 11, 1994
http://www.fightmetric.com/event-details/6420efac0578988b,November 12, 1993
